4ZtjoAD2T4I=,2016-06-20 00:07:19,-77.0228891493911,-12.1282094114963,8220,,,150122
4ZtjoAD2T4I=,2016-06-21 19:50:45,-77.0700480130536,-12.0903200406022,8099,,,150120
4ZtjoAD2T4I=,2016-06-21 19:58:59,-77.0700480130536,-12.0903200406022,8099,,,150120
4ZtjoAD2T4I=,2017-01-05 01:28:11,-75.2086969920161,-12.0665264464422,5814,,,120101
4ZtjoAD2T4I=,2017-01-05 20:39:54,-80.4590586259293,-3.56809669240046,4131,,,240101
4ZtjoAD2T4I=,2017-01-09 23:09:29,-77.0228891493911,-12.1282094114963,8220,,,150122
4ZtjoAD2T4I=,2017-01-19 23:56:53,-77.0309437476297,-12.1218601095652,5812,,,150122
4ZtjoAD2T4I=,2017-02-20 03:26:09,-77.0187597750618,-12.0958250392204,4816,,,150141
4ZtjoAD2T4I=,2017-03-22 01:24:57,-77.0290792551018,-12.1192830011261,5814,,,150122
4ZtjoAD2T4I=,2017-05-08 00:03:54,-76.976615,-12.085994,5651,,,150140
4ZtjoAD2T4I=,2017-05-08 23:37:03,-76.976615,-12.085994,5651,,,150140
4ZtjoAD2T4I=,2017-05-10 01:09:47,-77.0297274817016,-12.1316202427385,5655,,,150122
4ZtjoAD2T4I=,2017-05-12 01:12:09,-76.9732944994388,-12.1596510887797,5814,,,150133
4ZtjoAD2T4I=,2017-08-21 23:23:13,-77.1102592670953,-12.0705003311567,5541,,,70104
4ZtjoAD2T4I=,2017-10-20 00:48:47,-77.0500072025678,-12.0872883179898,8398,,,150131
4ZtjoAD2T4I=,2017-10-20 23:41:23,-77.0181334998106,-12.1248810000317,5411,,,150122
